timestamp,latitude,longitude,rsrp,rsrq
2025-11-08 14:00:00,37.525932,127.119039,-102,-6
2025-11-08 14:00:01,37.525835,127.118969,-110,-11
2025-11-08 14:00:02,37.525737,127.118899,-83,-11
2025-11-08 14:00:03,37.52564,127.118829,-87,-8
2025-11-08 14:00:04,37.525542,127.118759,-91,-6
2025-11-08 14:00:05,37.525445,127.118689,-98,-11
2025-11-08 14:00:06,37.525347,127.118619,-106,-10
2025-11-08 14:00:07,37.52525,127.118549,-84,-12
2025-11-08 14:00:08,37.525152,127.118479,-96,-9
2025-11-08 14:00:09,37.525055,127.118409,-93,-10
2025-11-08 14:00:10,37.524957,127.118339,-103,-6
2025-11-08 14:00:11,37.52486,127.118269,-94,-11
2025-11-08 14:00:12,37.524762,127.118199,-107,-11
2025-11-08 14:00:13,37.524665,127.118129,-82,-9
2025-11-08 14:00:14,37.524568,127.11806,-80,-14
2025-11-08 14:00:15,37.52447,127.11799,-92,-6
2025-11-08 14:00:16,37.524373,127.11792,-107,-12
2025-11-08 14:00:17,37.524275,127.11785,-90,-7
2025-11-08 14:00:18,37.524178,127.11778,-81,-8
2025-11-08 14:00:19,37.52408,127.11771,-98,-6
2025-11-08 14:00:20,37.523983,127.11764,-96,-11
2025-11-08 14:00:21,37.523885,127.11757,-107,-7
2025-11-08 14:00:22,37.523788,127.1175,-109,-6
2025-11-08 14:00:23,37.52369,127.11743,-85,-8
2025-11-08 14:00:24,37.523593,127.11736,-92,-11
2025-11-08 14:00:25,37.523495,127.11729,-97,-13
2025-11-08 14:00:26,37.523398,127.11722,-81,-12
2025-11-08 14:00:27,37.523301,127.11715,-103,-7
2025-11-08 14:00:28,37.523203,127.11708,-104,-7
2025-11-08 14:00:29,37.523106,127.11701,-81,-14
2025-11-08 14:00:30,37.523008,127.11694,-96,-7
2025-11-08 14:00:31,37.522911,127.11687,-109,-10
2025-11-08 14:00:32,37.522813,127.1168,-110,-14
2025-11-08 14:00:33,37.522716,127.11673,-92,-8
2025-11-08 14:00:34,37.522618,127.11666,-106,-6
2025-11-08 14:00:35,37.522521,127.11659,-91,-11
2025-11-08 14:00:36,37.522423,127.11652,-86,-13
2025-11-08 14:00:37,37.522326,127.11645,-98,-6
2025-11-08 14:00:38,37.522228,127.11638,-87,-12
2025-11-08 14:00:39,37.522131,127.11631,-83,-6
2025-11-08 14:00:40,37.522033,127.116241,-84,-7
2025-11-08 14:00:41,37.521936,127.116171,-82,-7
2025-11-08 14:00:42,37.521839,127.116101,-83,-14
2025-11-08 14:00:43,37.521741,127.116031,-82,-14
2025-11-08 14:00:44,37.521644,127.115961,-82,-6
2025-11-08 14:00:45,37.521546,127.115891,-81,-6
2025-11-08 14:00:46,37.521449,127.115821,-92,-13
2025-11-08 14:00:47,37.521351,127.115751,-89,-7
2025-11-08 14:00:48,37.521254,127.115681,-80,-13
2025-11-08 14:00:49,37.521156,127.115611,-108,-10
2025-11-08 14:00:50,37.521059,127.115541,-96,-13
2025-11-08 14:00:51,37.520961,127.115471,-102,-6
2025-11-08 14:00:52,37.520864,127.115401,-80,-11
2025-11-08 14:00:53,37.520766,127.115331,-96,-14
2025-11-08 14:00:54,37.520669,127.115261,-82,-12
2025-11-08 14:00:55,37.520572,127.115191,-92,-8
2025-11-08 14:00:56,37.520474,127.115121,-103,-13
2025-11-08 14:00:57,37.520377,127.115051,-101,-10
2025-11-08 14:00:58,37.520279,127.114981,-95,-10
2025-11-08 14:00:59,37.520182,127.114911,-90,-7
2025-11-08 14:01:00,37.520084,127.114841,-91,-14
2025-11-08 14:01:01,37.519987,127.114771,-86,-14
2025-11-08 14:01:02,37.519889,127.114701,-100,-10
2025-11-08 14:01:03,37.519792,127.114631,-94,-6
2025-11-08 14:01:04,37.519694,127.114561,-94,-13
2025-11-08 14:01:05,37.519597,127.114491,-86,-7
2025-11-08 14:01:06,37.519499,127.114421,-91,-14
2025-11-08 14:01:07,37.519402,127.114352,-83,-11
2025-11-08 14:01:08,37.519305,127.114282,-82,-14
2025-11-08 14:01:09,37.519207,127.114212,-93,-11
2025-11-08 14:01:10,37.51911,127.114142,-95,-10
2025-11-08 14:01:11,37.519012,127.114072,-92,-10
2025-11-08 14:01:12,37.518915,127.114002,-100,-6
2025-11-08 14:01:13,37.518817,127.113932,-81,-13
2025-11-08 14:01:14,37.51872,127.113862,-94,-14
2025-11-08 14:01:15,37.518622,127.113792,-98,-14
2025-11-08 14:01:16,37.518525,127.113722,-107,-9
2025-11-08 14:01:17,37.518427,127.113652,-87,-13
2025-11-08 14:01:18,37.51833,127.113582,-80,-11
2025-11-08 14:01:19,37.518232,127.113512,-89,-8
2025-11-08 14:01:20,37.518135,127.113442,-80,-12
2025-11-08 14:01:21,37.518066,127.11362,-107,-7
2025-11-08 14:01:22,37.517998,127.113798,-80,-10
2025-11-08 14:01:23,37.517929,127.113976,-104,-10
2025-11-08 14:01:24,37.51786,127.114154,-92,-8
2025-11-08 14:01:25,37.517792,127.114332,-104,-12
2025-11-08 14:01:26,37.517723,127.114509,-110,-11
2025-11-08 14:01:27,37.517654,127.114687,-80,-10
2025-11-08 14:01:28,37.517586,127.114865,-110,-14
2025-11-08 14:01:29,37.517517,127.115043,-84,-13
2025-11-08 14:01:30,37.517449,127.115221,-101,-14
2025-11-08 14:01:31,37.51738,127.115399,-85,-6
2025-11-08 14:01:32,37.517311,127.115577,-84,-12
2025-11-08 14:01:33,37.517243,127.115755,-90,-13
2025-11-08 14:01:34,37.517174,127.115933,-104,-7
2025-11-08 14:01:35,37.517105,127.116111,-80,-6
2025-11-08 14:01:36,37.517037,127.116289,-82,-8
2025-11-08 14:01:37,37.516968,127.116467,-102,-8
2025-11-08 14:01:38,37.516899,127.116644,-107,-6
2025-11-08 14:01:39,37.516831,127.116822,-85,-13
2025-11-08 14:01:40,37.516762,127.117,-96,-14
2025-11-08 14:01:41,37.516693,127.117178,-83,-6
2025-11-08 14:01:42,37.516625,127.117356,-107,-11
2025-11-08 14:01:43,37.516556,127.117534,-83,-14
2025-11-08 14:01:44,37.516487,127.117712,-109,-7
2025-11-08 14:01:45,37.516419,127.11789,-93,-11
2025-11-08 14:01:46,37.51635,127.118068,-103,-14
2025-11-08 14:01:47,37.516281,127.118246,-92,-10
2025-11-08 14:01:48,37.516213,127.118424,-88,-11
2025-11-08 14:01:49,37.516144,127.118601,-83,-6
2025-11-08 14:01:50,37.516075,127.118779,-85,-6
2025-11-08 14:01:51,37.516007,127.118957,-97,-7
2025-11-08 14:01:52,37.515938,127.119135,-109,-8
2025-11-08 14:01:53,37.51587,127.119313,-86,-13
2025-11-08 14:01:54,37.515801,127.119491,-80,-10
2025-11-08 14:01:55,37.515732,127.119669,-105,-6
2025-11-08 14:01:56,37.515664,127.119847,-84,-8
2025-11-08 14:01:57,37.515595,127.120025,-88,-13
2025-11-08 14:01:58,37.515526,127.120203,-91,-7
2025-11-08 14:01:59,37.515458,127.120381,-93,-7
2025-11-08 14:02:00,37.515389,127.120559,-80,-12
2025-11-08 14:02:01,37.51532,127.120736,-92,-12
2025-11-08 14:02:02,37.515252,127.120914,-107,-12
2025-11-08 14:02:03,37.515183,127.121092,-109,-14
2025-11-08 14:02:04,37.515114,127.12127,-80,-9
2025-11-08 14:02:05,37.515046,127.121448,-83,-14
2025-11-08 14:02:06,37.514977,127.121626,-88,-10
2025-11-08 14:02:07,37.514908,127.121804,-104,-11
2025-11-08 14:02:08,37.51484,127.121982,-87,-11
2025-11-08 14:02:09,37.514771,127.12216,-98,-7
2025-11-08 14:02:10,37.514702,127.122338,-83,-6
2025-11-08 14:02:11,37.514634,127.122516,-95,-8
2025-11-08 14:02:12,37.514565,127.122693,-99,-10
2025-11-08 14:02:13,37.514497,127.122871,-94,-7
2025-11-08 14:02:14,37.514428,127.123049,-95,-11
2025-11-08 14:02:15,37.514359,127.123227,-96,-14
2025-11-08 14:02:16,37.514291,127.123405,-108,-13
2025-11-08 14:02:17,37.514222,127.123583,-97,-9
2025-11-08 14:02:18,37.514153,127.123761,-97,-9
2025-11-08 14:02:19,37.514085,127.123939,-85,-11
2025-11-08 14:02:20,37.514016,127.124117,-90,-14
2025-11-08 14:02:21,37.513947,127.124295,-92,-11
2025-11-08 14:02:22,37.513879,127.124473,-108,-10
2025-11-08 14:02:23,37.51381,127.12465,-83,-9
2025-11-08 14:02:24,37.513741,127.124828,-91,-12
2025-11-08 14:02:25,37.513673,127.125006,-98,-8
2025-11-08 14:02:26,37.513604,127.125184,-87,-9
2025-11-08 14:02:27,37.513535,127.125362,-98,-11
2025-11-08 14:02:28,37.513467,127.12554,-88,-9
2025-11-08 14:02:29,37.513398,127.125718,-103,-6
2025-11-08 14:02:30,37.513329,127.125896,-109,-9
2025-11-08 14:02:31,37.513261,127.126074,-92,-8
2025-11-08 14:02:32,37.513192,127.126252,-80,-13
2025-11-08 14:02:33,37.513124,127.12643,-93,-12
2025-11-08 14:02:34,37.513055,127.126608,-84,-12
2025-11-08 14:02:35,37.512986,127.126785,-101,-11
2025-11-08 14:02:36,37.512918,127.126963,-84,-9
2025-11-08 14:02:37,37.512849,127.127141,-96,-6
2025-11-08 14:02:38,37.51278,127.127319,-93,-13
2025-11-08 14:02:39,37.512712,127.127497,-88,-9
2025-11-08 14:02:40,37.512643,127.127675,-84,-13
2025-11-08 14:02:41,37.5127,127.127719,-86,-13
2025-11-08 14:02:42,37.512758,127.127764,-101,-6
2025-11-08 14:02:43,37.512815,127.127808,-91,-6
2025-11-08 14:02:44,37.512873,127.127853,-110,-9
2025-11-08 14:02:45,37.51293,127.127897,-98,-12
2025-11-08 14:02:46,37.512988,127.127942,-95,-9
2025-11-08 14:02:47,37.513045,127.127986,-89,-7
2025-11-08 14:02:48,37.513103,127.12803,-110,-8
2025-11-08 14:02:49,37.51316,127.128075,-85,-11
2025-11-08 14:02:50,37.513218,127.128119,-90,-10
2025-11-08 14:02:51,37.513275,127.128164,-99,-12
2025-11-08 14:02:52,37.513333,127.128208,-81,-9
2025-11-08 14:02:53,37.51339,127.128253,-106,-13
2025-11-08 14:02:54,37.513448,127.128297,-96,-6
2025-11-08 14:02:55,37.513505,127.128341,-88,-6
2025-11-08 14:02:56,37.513563,127.128386,-81,-14
2025-11-08 14:02:57,37.51362,127.12843,-103,-6
2025-11-08 14:02:58,37.513678,127.128475,-95,-8
2025-11-08 14:02:59,37.513735,127.128519,-106,-9
2025-11-08 14:03:00,37.513793,127.128563,-99,-7
2025-11-08 14:03:01,37.51385,127.128608,-85,-8
2025-11-08 14:03:02,37.513908,127.128652,-92,-7
2025-11-08 14:03:03,37.513965,127.128697,-90,-13
2025-11-08 14:03:04,37.514023,127.128741,-86,-6
2025-11-08 14:03:05,37.51408,127.128786,-94,-12
2025-11-08 14:03:06,37.514138,127.12883,-83,-10
2025-11-08 14:03:07,37.514195,127.128874,-99,-8
2025-11-08 14:03:08,37.514253,127.128919,-104,-13
2025-11-08 14:03:09,37.51431,127.128963,-91,-9
2025-11-08 14:03:10,37.514368,127.129008,-110,-13
2025-11-08 14:03:11,37.514425,127.129052,-97,-9
2025-11-08 14:03:12,37.514483,127.129097,-81,-12
2025-11-08 14:03:13,37.51454,127.129141,-81,-14
2025-11-08 14:03:14,37.514598,127.129185,-97,-10
2025-11-08 14:03:15,37.514655,127.12923,-104,-7
2025-11-08 14:03:16,37.514713,127.129274,-88,-8
2025-11-08 14:03:17,37.51477,127.129319,-95,-8
2025-11-08 14:03:18,37.514828,127.129363,-108,-6
2025-11-08 14:03:19,37.514885,127.129408,-96,-6
2025-11-08 14:03:20,37.514943,127.129452,-110,-13
2025-11-08 14:03:21,37.515,127.129496,-108,-10
2025-11-08 14:03:22,37.515057,127.129541,-105,-11
2025-11-08 14:03:23,37.515115,127.129585,-110,-13
2025-11-08 14:03:24,37.515172,127.12963,-103,-10
2025-11-08 14:03:25,37.51523,127.129674,-103,-11
2025-11-08 14:03:26,37.515287,127.129719,-105,-8
2025-11-08 14:03:27,37.515345,127.129763,-87,-10
2025-11-08 14:03:28,37.515402,127.129807,-81,-7
2025-11-08 14:03:29,37.51546,127.129852,-102,-14
2025-11-08 14:03:30,37.515517,127.129896,-87,-9
2025-11-08 14:03:31,37.515575,127.129941,-87,-12
2025-11-08 14:03:32,37.515632,127.129985,-81,-8
2025-11-08 14:03:33,37.51569,127.13003,-84,-9
2025-11-08 14:03:34,37.515747,127.130074,-104,-8
2025-11-08 14:03:35,37.515805,127.130118,-107,-14
2025-11-08 14:03:36,37.515862,127.130163,-91,-13
2025-11-08 14:03:37,37.51592,127.130207,-86,-6
2025-11-08 14:03:38,37.515977,127.130252,-108,-14
2025-11-08 14:03:39,37.516035,127.130296,-81,-12
2025-11-08 14:03:40,37.516092,127.130341,-93,-13
2025-11-08 14:03:41,37.51615,127.130385,-83,-9
2025-11-08 14:03:42,37.516207,127.130429,-96,-7
2025-11-08 14:03:43,37.516265,127.130474,-95,-7
2025-11-08 14:03:44,37.516322,127.130518,-108,-11
2025-11-08 14:03:45,37.51638,127.130563,-80,-9
2025-11-08 14:03:46,37.516437,127.130607,-105,-10
2025-11-08 14:03:47,37.516495,127.130651,-104,-6
2025-11-08 14:03:48,37.516552,127.130696,-96,-9
2025-11-08 14:03:49,37.51661,127.13074,-110,-14
2025-11-08 14:03:50,37.516667,127.130785,-91,-7
2025-11-08 14:03:51,37.516725,127.130829,-89,-9
2025-11-08 14:03:52,37.516782,127.130874,-102,-7
2025-11-08 14:03:53,37.51684,127.130918,-89,-13
2025-11-08 14:03:54,37.516897,127.130962,-109,-7
2025-11-08 14:03:55,37.516955,127.131007,-95,-8
2025-11-08 14:03:56,37.517012,127.131051,-89,-6
2025-11-08 14:03:57,37.51707,127.131096,-80,-10
2025-11-08 14:03:58,37.517127,127.13114,-109,-7
2025-11-08 14:03:59,37.517185,127.131185,-80,-11
2025-11-08 14:04:00,37.517242,127.131229,-95,-12
2025-11-08 14:04:01,37.517253,127.131207,-99,-6
2025-11-08 14:04:02,37.517264,127.131184,-98,-10
2025-11-08 14:04:03,37.517275,127.131162,-100,-8
2025-11-08 14:04:04,37.517286,127.131139,-80,-9
2025-11-08 14:04:05,37.517297,127.131117,-106,-10
2025-11-08 14:04:06,37.517308,127.131094,-97,-11
2025-11-08 14:04:07,37.517318,127.131072,-96,-14
2025-11-08 14:04:08,37.517329,127.13105,-95,-12
2025-11-08 14:04:09,37.51734,127.131027,-82,-12
2025-11-08 14:04:10,37.517351,127.131005,-93,-11
2025-11-08 14:04:11,37.517362,127.130982,-91,-14
2025-11-08 14:04:12,37.517373,127.13096,-82,-8
2025-11-08 14:04:13,37.517384,127.130937,-101,-8
2025-11-08 14:04:14,37.517395,127.130915,-94,-14
2025-11-08 14:04:15,37.517406,127.130892,-108,-6
2025-11-08 14:04:16,37.517417,127.13087,-97,-10
2025-11-08 14:04:17,37.517428,127.130848,-82,-14
2025-11-08 14:04:18,37.517439,127.130825,-91,-8
2025-11-08 14:04:19,37.51745,127.130803,-88,-14
2025-11-08 14:04:20,37.51746,127.13078,-95,-13
2025-11-08 14:04:21,37.517471,127.130758,-101,-6
2025-11-08 14:04:22,37.517482,127.130735,-107,-12
2025-11-08 14:04:23,37.517493,127.130713,-107,-7
2025-11-08 14:04:24,37.517504,127.130691,-81,-10
2025-11-08 14:04:25,37.517515,127.130668,-94,-9
2025-11-08 14:04:26,37.517526,127.130646,-105,-9
2025-11-08 14:04:27,37.517537,127.130623,-95,-9
2025-11-08 14:04:28,37.517548,127.130601,-101,-11
2025-11-08 14:04:29,37.517559,127.130578,-89,-13
2025-11-08 14:04:30,37.51757,127.130556,-107,-6
2025-11-08 14:04:31,37.517581,127.130533,-85,-7
2025-11-08 14:04:32,37.517592,127.130511,-94,-11
2025-11-08 14:04:33,37.517603,127.130489,-97,-8
2025-11-08 14:04:34,37.517613,127.130466,-103,-7
2025-11-08 14:04:35,37.517624,127.130444,-91,-10
2025-11-08 14:04:36,37.517635,127.130421,-92,-9
2025-11-08 14:04:37,37.517646,127.130399,-97,-12
2025-11-08 14:04:38,37.517657,127.130376,-91,-6
2025-11-08 14:04:39,37.517668,127.130354,-84,-9
2025-11-08 14:04:40,37.517679,127.130332,-84,-6
2025-11-08 14:04:41,37.51769,127.130309,-84,-13
2025-11-08 14:04:42,37.517701,127.130287,-91,-14
2025-11-08 14:04:43,37.517712,127.130264,-100,-6
2025-11-08 14:04:44,37.517723,127.130242,-84,-9
2025-11-08 14:04:45,37.517734,127.130219,-96,-9
2025-11-08 14:04:46,37.517745,127.130197,-87,-10
2025-11-08 14:04:47,37.517755,127.130174,-90,-7
2025-11-08 14:04:48,37.517766,127.130152,-97,-11
2025-11-08 14:04:49,37.517777,127.13013,-80,-11
2025-11-08 14:04:50,37.517788,127.130107,-80,-9
2025-11-08 14:04:51,37.517799,127.130085,-106,-9
2025-11-08 14:04:52,37.51781,127.130062,-82,-14
2025-11-08 14:04:53,37.517821,127.13004,-88,-9
2025-11-08 14:04:54,37.517832,127.130017,-88,-14
2025-11-08 14:04:55,37.517843,127.129995,-101,-7
2025-11-08 14:04:56,37.517854,127.129973,-104,-11
2025-11-08 14:04:57,37.517865,127.12995,-97,-7
2025-11-08 14:04:58,37.517876,127.129928,-106,-10
2025-11-08 14:04:59,37.517887,127.129905,-89,-12
2025-11-08 14:05:00,37.517898,127.129883,-96,-12
2025-11-08 14:05:01,37.517908,127.12986,-99,-8
2025-11-08 14:05:02,37.517919,127.129838,-94,-14
2025-11-08 14:05:03,37.51793,127.129815,-88,-12
2025-11-08 14:05:04,37.517941,127.129793,-88,-6
2025-11-08 14:05:05,37.517952,127.129771,-89,-14
2025-11-08 14:05:06,37.517963,127.129748,-107,-9
2025-11-08 14:05:07,37.517974,127.129726,-91,-14
2025-11-08 14:05:08,37.517985,127.129703,-108,-8
2025-11-08 14:05:09,37.517996,127.129681,-99,-11
2025-11-08 14:05:10,37.518007,127.129658,-105,-9
2025-11-08 14:05:11,37.518018,127.129636,-106,-7
2025-11-08 14:05:12,37.518029,127.129614,-80,-7
2025-11-08 14:05:13,37.51804,127.129591,-102,-7
2025-11-08 14:05:14,37.51805,127.129569,-98,-8
2025-11-08 14:05:15,37.518061,127.129546,-95,-7
2025-11-08 14:05:16,37.518072,127.129524,-106,-14
2025-11-08 14:05:17,37.518083,127.129501,-81,-7
2025-11-08 14:05:18,37.518094,127.129479,-91,-9
2025-11-08 14:05:19,37.518105,127.129456,-91,-13
2025-11-08 14:05:20,37.518116,127.129434,-84,-12
2025-11-08 14:05:21,37.51814,127.129428,-82,-6
2025-11-08 14:05:22,37.518165,127.129423,-108,-8
2025-11-08 14:05:23,37.518189,127.129417,-83,-10
2025-11-08 14:05:24,37.518214,127.129411,-107,-9
2025-11-08 14:05:25,37.518238,127.129406,-89,-12
2025-11-08 14:05:26,37.518262,127.1294,-106,-12
2025-11-08 14:05:27,37.518287,127.129394,-109,-13
2025-11-08 14:05:28,37.518311,127.129389,-108,-8
2025-11-08 14:05:29,37.518336,127.129383,-92,-12
2025-11-08 14:05:30,37.51836,127.129377,-85,-6
2025-11-08 14:05:31,37.518384,127.129371,-86,-12
2025-11-08 14:05:32,37.518409,127.129366,-96,-6
2025-11-08 14:05:33,37.518433,127.12936,-107,-13
2025-11-08 14:05:34,37.518458,127.129354,-94,-7
2025-11-08 14:05:35,37.518482,127.129349,-94,-12
2025-11-08 14:05:36,37.518506,127.129343,-88,-9
2025-11-08 14:05:37,37.518531,127.129337,-103,-9
2025-11-08 14:05:38,37.518555,127.129332,-83,-13
2025-11-08 14:05:39,37.51858,127.129326,-109,-11
2025-11-08 14:05:40,37.518604,127.12932,-96,-10
2025-11-08 14:05:41,37.518628,127.129315,-107,-7
2025-11-08 14:05:42,37.518653,127.129309,-84,-6
2025-11-08 14:05:43,37.518677,127.129303,-81,-13
2025-11-08 14:05:44,37.518702,127.129298,-85,-13
2025-11-08 14:05:45,37.518726,127.129292,-91,-14
2025-11-08 14:05:46,37.51875,127.129286,-82,-11
2025-11-08 14:05:47,37.518775,127.12928,-80,-10
2025-11-08 14:05:48,37.518799,127.129275,-101,-12
2025-11-08 14:05:49,37.518824,127.129269,-96,-8
2025-11-08 14:05:50,37.518848,127.129263,-98,-14
2025-11-08 14:05:51,37.518872,127.129258,-83,-11
2025-11-08 14:05:52,37.518897,127.129252,-88,-9
2025-11-08 14:05:53,37.518921,127.129246,-102,-11
2025-11-08 14:05:54,37.518946,127.129241,-108,-10
2025-11-08 14:05:55,37.51897,127.129235,-106,-9
2025-11-08 14:05:56,37.518994,127.129229,-89,-13
2025-11-08 14:05:57,37.519019,127.129224,-95,-12
2025-11-08 14:05:58,37.519043,127.129218,-83,-6
2025-11-08 14:05:59,37.519068,127.129212,-103,-8
2025-11-08 14:06:00,37.519092,127.129207,-80,-6
2025-11-08 14:06:01,37.519116,127.129201,-97,-6
2025-11-08 14:06:02,37.519141,127.129195,-104,-8
2025-11-08 14:06:03,37.519165,127.129189,-96,-7
2025-11-08 14:06:04,37.51919,127.129184,-95,-14
2025-11-08 14:06:05,37.519214,127.129178,-103,-10
2025-11-08 14:06:06,37.519238,127.129172,-93,-10
2025-11-08 14:06:07,37.519263,127.129167,-89,-12
2025-11-08 14:06:08,37.519287,127.129161,-101,-12
2025-11-08 14:06:09,37.519312,127.129155,-87,-10
2025-11-08 14:06:10,37.519336,127.12915,-102,-10
2025-11-08 14:06:11,37.51936,127.129144,-90,-14
2025-11-08 14:06:12,37.519385,127.129138,-97,-6
2025-11-08 14:06:13,37.519409,127.129133,-100,-12
2025-11-08 14:06:14,37.519434,127.129127,-102,-9
2025-11-08 14:06:15,37.519458,127.129121,-105,-14
2025-11-08 14:06:16,37.519482,127.129115,-92,-6
2025-11-08 14:06:17,37.519507,127.12911,-82,-7
2025-11-08 14:06:18,37.519531,127.129104,-101,-7
2025-11-08 14:06:19,37.519556,127.129098,-104,-7
2025-11-08 14:06:20,37.51958,127.129093,-100,-12
2025-11-08 14:06:21,37.519604,127.129087,-91,-6
2025-11-08 14:06:22,37.519629,127.129081,-106,-11
2025-11-08 14:06:23,37.519653,127.129076,-90,-13
2025-11-08 14:06:24,37.519678,127.12907,-108,-10
2025-11-08 14:06:25,37.519702,127.129064,-87,-13
2025-11-08 14:06:26,37.519726,127.129059,-80,-13
2025-11-08 14:06:27,37.519751,127.129053,-100,-9
2025-11-08 14:06:28,37.519775,127.129047,-108,-6
2025-11-08 14:06:29,37.5198,127.129042,-90,-6
2025-11-08 14:06:30,37.519824,127.129036,-90,-7
2025-11-08 14:06:31,37.519848,127.12903,-89,-9
2025-11-08 14:06:32,37.519873,127.129024,-110,-14
2025-11-08 14:06:33,37.519897,127.129019,-83,-7
2025-11-08 14:06:34,37.519922,127.129013,-107,-11
2025-11-08 14:06:35,37.519946,127.129007,-85,-11
2025-11-08 14:06:36,37.51997,127.129002,-103,-13
2025-11-08 14:06:37,37.519995,127.128996,-100,-7
2025-11-08 14:06:38,37.520019,127.12899,-93,-6
2025-11-08 14:06:39,37.520044,127.128985,-101,-7
