timestamp,latitude,longitude,rsrp,rsrq
2025-11-08 14:06:40,37.520068,127.128979,-84,-14
2025-11-08 14:06:41,37.520097,127.128964,-89,-12
2025-11-08 14:06:42,37.520126,127.128949,-91,-13
2025-11-08 14:06:43,37.520155,127.128934,-105,-9
2025-11-08 14:06:44,37.520184,127.128919,-99,-11
2025-11-08 14:06:45,37.520213,127.128904,-90,-7
2025-11-08 14:06:46,37.520242,127.128889,-97,-11
2025-11-08 14:06:47,37.520271,127.128873,-94,-12
2025-11-08 14:06:48,37.5203,127.128858,-83,-14
2025-11-08 14:06:49,37.520329,127.128843,-108,-6
2025-11-08 14:06:50,37.520358,127.128828,-84,-10
2025-11-08 14:06:51,37.520387,127.128813,-80,-10
2025-11-08 14:06:52,37.520416,127.128798,-97,-14
2025-11-08 14:06:53,37.520445,127.128783,-107,-9
2025-11-08 14:06:54,37.520475,127.128768,-102,-10
2025-11-08 14:06:55,37.520504,127.128753,-83,-6
2025-11-08 14:06:56,37.520533,127.128738,-95,-7
2025-11-08 14:06:57,37.520562,127.128723,-96,-12
2025-11-08 14:06:58,37.520591,127.128708,-101,-9
2025-11-08 14:06:59,37.52062,127.128693,-80,-7
2025-11-08 14:07:00,37.520649,127.128678,-80,-9
2025-11-08 14:07:01,37.520678,127.128662,-88,-11
2025-11-08 14:07:02,37.520707,127.128647,-103,-14
2025-11-08 14:07:03,37.520736,127.128632,-83,-8
2025-11-08 14:07:04,37.520765,127.128617,-84,-6
2025-11-08 14:07:05,37.520794,127.128602,-103,-9
2025-11-08 14:07:06,37.520823,127.128587,-96,-9
2025-11-08 14:07:07,37.520852,127.128572,-95,-11
2025-11-08 14:07:08,37.520881,127.128557,-98,-14
2025-11-08 14:07:09,37.52091,127.128542,-82,-12
2025-11-08 14:07:10,37.520939,127.128527,-103,-13
2025-11-08 14:07:11,37.520968,127.128512,-94,-7
2025-11-08 14:07:12,37.520997,127.128497,-80,-8
2025-11-08 14:07:13,37.521026,127.128482,-84,-14
2025-11-08 14:07:14,37.521055,127.128466,-85,-14
2025-11-08 14:07:15,37.521084,127.128451,-99,-6
2025-11-08 14:07:16,37.521113,127.128436,-81,-13
2025-11-08 14:07:17,37.521142,127.128421,-99,-7
2025-11-08 14:07:18,37.521171,127.128406,-94,-12
2025-11-08 14:07:19,37.5212,127.128391,-94,-14
2025-11-08 14:07:20,37.52123,127.128376,-90,-13
2025-11-08 14:07:21,37.521259,127.128361,-80,-11
2025-11-08 14:07:22,37.521288,127.128346,-95,-10
2025-11-08 14:07:23,37.521317,127.128331,-89,-10
2025-11-08 14:07:24,37.521346,127.128316,-106,-11
2025-11-08 14:07:25,37.521375,127.128301,-101,-8
2025-11-08 14:07:26,37.521404,127.128286,-89,-6
2025-11-08 14:07:27,37.521433,127.12827,-90,-6
2025-11-08 14:07:28,37.521462,127.128255,-80,-6
2025-11-08 14:07:29,37.521491,127.12824,-100,-14
2025-11-08 14:07:30,37.52152,127.128225,-93,-10
2025-11-08 14:07:31,37.521549,127.12821,-103,-6
2025-11-08 14:07:32,37.521578,127.128195,-88,-8
2025-11-08 14:07:33,37.521607,127.12818,-80,-12
2025-11-08 14:07:34,37.521636,127.128165,-101,-7
2025-11-08 14:07:35,37.521665,127.12815,-102,-6
2025-11-08 14:07:36,37.521694,127.128135,-80,-14
2025-11-08 14:07:37,37.521723,127.12812,-80,-7
2025-11-08 14:07:38,37.521752,127.128105,-92,-12
2025-11-08 14:07:39,37.521781,127.12809,-81,-12
2025-11-08 14:07:40,37.52181,127.128074,-106,-6
2025-11-08 14:07:41,37.521839,127.128059,-97,-8
2025-11-08 14:07:42,37.521868,127.128044,-96,-7
2025-11-08 14:07:43,37.521897,127.128029,-90,-10
2025-11-08 14:07:44,37.521926,127.128014,-101,-8
2025-11-08 14:07:45,37.521955,127.127999,-102,-10
2025-11-08 14:07:46,37.521984,127.127984,-97,-11
2025-11-08 14:07:47,37.522014,127.127969,-86,-10
2025-11-08 14:07:48,37.522043,127.127954,-103,-12
2025-11-08 14:07:49,37.522072,127.127939,-107,-9
2025-11-08 14:07:50,37.522101,127.127924,-85,-10
2025-11-08 14:07:51,37.52213,127.127909,-87,-8
2025-11-08 14:07:52,37.522159,127.127894,-103,-6
2025-11-08 14:07:53,37.522188,127.127879,-89,-6
2025-11-08 14:07:54,37.522217,127.127863,-89,-9
2025-11-08 14:07:55,37.522246,127.127848,-92,-14
2025-11-08 14:07:56,37.522275,127.127833,-86,-9
2025-11-08 14:07:57,37.522304,127.127818,-86,-10
2025-11-08 14:07:58,37.522333,127.127803,-83,-14
2025-11-08 14:07:59,37.522362,127.127788,-98,-13
2025-11-08 14:08:00,37.522391,127.127773,-89,-14
2025-11-08 14:08:01,37.522399,127.127768,-85,-10
2025-11-08 14:08:02,37.522407,127.127764,-106,-12
2025-11-08 14:08:03,37.522414,127.127759,-90,-6
2025-11-08 14:08:04,37.522422,127.127754,-97,-9
2025-11-08 14:08:05,37.52243,127.12775,-100,-9
2025-11-08 14:08:06,37.522438,127.127745,-100,-12
2025-11-08 14:08:07,37.522446,127.12774,-96,-12
2025-11-08 14:08:08,37.522454,127.127736,-80,-8
2025-11-08 14:08:09,37.522461,127.127731,-105,-8
2025-11-08 14:08:10,37.522469,127.127726,-80,-14
2025-11-08 14:08:11,37.522477,127.127721,-91,-11
2025-11-08 14:08:12,37.522485,127.127717,-82,-12
2025-11-08 14:08:13,37.522493,127.127712,-83,-13
2025-11-08 14:08:14,37.522501,127.127707,-91,-7
2025-11-08 14:08:15,37.522508,127.127703,-87,-12
2025-11-08 14:08:16,37.522516,127.127698,-98,-10
2025-11-08 14:08:17,37.522524,127.127693,-103,-11
2025-11-08 14:08:18,37.522532,127.127689,-81,-12
2025-11-08 14:08:19,37.52254,127.127684,-92,-9
2025-11-08 14:08:20,37.522548,127.127679,-92,-7
2025-11-08 14:08:21,37.522555,127.127675,-107,-13
2025-11-08 14:08:22,37.522563,127.12767,-109,-8
2025-11-08 14:08:23,37.522571,127.127665,-84,-11
2025-11-08 14:08:24,37.522579,127.127661,-102,-9
2025-11-08 14:08:25,37.522587,127.127656,-101,-6
2025-11-08 14:08:26,37.522594,127.127651,-91,-12
2025-11-08 14:08:27,37.522602,127.127646,-106,-11
2025-11-08 14:08:28,37.52261,127.127642,-106,-11
2025-11-08 14:08:29,37.522618,127.127637,-87,-13
2025-11-08 14:08:30,37.522626,127.127632,-96,-14
2025-11-08 14:08:31,37.522634,127.127628,-110,-8
2025-11-08 14:08:32,37.522641,127.127623,-95,-6
2025-11-08 14:08:33,37.522649,127.127618,-103,-9
2025-11-08 14:08:34,37.522657,127.127614,-110,-9
2025-11-08 14:08:35,37.522665,127.127609,-101,-8
2025-11-08 14:08:36,37.522673,127.127604,-98,-8
2025-11-08 14:08:37,37.522681,127.1276,-106,-12
2025-11-08 14:08:38,37.522688,127.127595,-106,-14
2025-11-08 14:08:39,37.522696,127.12759,-89,-13
2025-11-08 14:08:40,37.522704,127.127586,-84,-7
2025-11-08 14:08:41,37.522712,127.127581,-109,-7
2025-11-08 14:08:42,37.52272,127.127576,-107,-13
2025-11-08 14:08:43,37.522727,127.127571,-88,-8
2025-11-08 14:08:44,37.522735,127.127567,-105,-9
2025-11-08 14:08:45,37.522743,127.127562,-108,-10
2025-11-08 14:08:46,37.522751,127.127557,-80,-14
2025-11-08 14:08:47,37.522759,127.127553,-82,-11
2025-11-08 14:08:48,37.522767,127.127548,-80,-8
2025-11-08 14:08:49,37.522774,127.127543,-94,-11
2025-11-08 14:08:50,37.522782,127.127539,-83,-7
2025-11-08 14:08:51,37.52279,127.127534,-84,-7
2025-11-08 14:08:52,37.522798,127.127529,-82,-14
2025-11-08 14:08:53,37.522806,127.127525,-102,-12
2025-11-08 14:08:54,37.522814,127.12752,-88,-10
2025-11-08 14:08:55,37.522821,127.127515,-100,-9
2025-11-08 14:08:56,37.522829,127.12751,-87,-9
2025-11-08 14:08:57,37.522837,127.127506,-84,-6
2025-11-08 14:08:58,37.522845,127.127501,-97,-10
2025-11-08 14:08:59,37.522853,127.127496,-84,-14
2025-11-08 14:09:00,37.522861,127.127492,-87,-12
2025-11-08 14:09:01,37.522868,127.127487,-94,-8
2025-11-08 14:09:02,37.522876,127.127482,-105,-7
2025-11-08 14:09:03,37.522884,127.127478,-105,-10
2025-11-08 14:09:04,37.522892,127.127473,-96,-14
2025-11-08 14:09:05,37.5229,127.127468,-104,-11
2025-11-08 14:09:06,37.522907,127.127464,-102,-14
2025-11-08 14:09:07,37.522915,127.127459,-90,-14
2025-11-08 14:09:08,37.522923,127.127454,-87,-6
2025-11-08 14:09:09,37.522931,127.12745,-107,-14
2025-11-08 14:09:10,37.522939,127.127445,-81,-7
2025-11-08 14:09:11,37.522947,127.12744,-107,-11
2025-11-08 14:09:12,37.522954,127.127436,-106,-10
2025-11-08 14:09:13,37.522962,127.127431,-91,-10
2025-11-08 14:09:14,37.52297,127.127426,-88,-13
2025-11-08 14:09:15,37.522978,127.127421,-82,-13
2025-11-08 14:09:16,37.522986,127.127417,-105,-7
2025-11-08 14:09:17,37.522994,127.127412,-100,-8
2025-11-08 14:09:18,37.523001,127.127407,-83,-14
2025-11-08 14:09:19,37.523009,127.127403,-109,-7
2025-11-08 14:09:20,37.523017,127.127398,-82,-8
2025-11-08 14:09:21,37.523026,127.127402,-91,-13
2025-11-08 14:09:22,37.523035,127.127406,-107,-12
2025-11-08 14:09:23,37.523044,127.12741,-102,-14
2025-11-08 14:09:24,37.523052,127.127414,-110,-12
2025-11-08 14:09:25,37.523061,127.127418,-105,-8
2025-11-08 14:09:26,37.52307,127.127422,-90,-13
2025-11-08 14:09:27,37.523079,127.127426,-96,-14
2025-11-08 14:09:28,37.523088,127.12743,-83,-14
2025-11-08 14:09:29,37.523097,127.127434,-85,-12
2025-11-08 14:09:30,37.523105,127.127438,-103,-10
2025-11-08 14:09:31,37.523114,127.127443,-98,-10
2025-11-08 14:09:32,37.523123,127.127447,-80,-10
2025-11-08 14:09:33,37.523132,127.127451,-101,-14
2025-11-08 14:09:34,37.523141,127.127455,-88,-8
2025-11-08 14:09:35,37.52315,127.127459,-88,-10
2025-11-08 14:09:36,37.523158,127.127463,-86,-7
2025-11-08 14:09:37,37.523167,127.127467,-83,-11
2025-11-08 14:09:38,37.523176,127.127471,-100,-9
2025-11-08 14:09:39,37.523185,127.127475,-94,-7
2025-11-08 14:09:40,37.523194,127.127479,-81,-8
2025-11-08 14:09:41,37.523203,127.127483,-88,-7
2025-11-08 14:09:42,37.523211,127.127487,-93,-14
2025-11-08 14:09:43,37.52322,127.127491,-98,-7
2025-11-08 14:09:44,37.523229,127.127495,-95,-14
2025-11-08 14:09:45,37.523238,127.127499,-100,-9
2025-11-08 14:09:46,37.523247,127.127503,-86,-8
2025-11-08 14:09:47,37.523256,127.127507,-99,-9
2025-11-08 14:09:48,37.523264,127.127511,-99,-8
2025-11-08 14:09:49,37.523273,127.127515,-104,-11
2025-11-08 14:09:50,37.523282,127.12752,-90,-13
2025-11-08 14:09:51,37.523291,127.127524,-103,-11
2025-11-08 14:09:52,37.5233,127.127528,-84,-7
2025-11-08 14:09:53,37.523309,127.127532,-90,-9
2025-11-08 14:09:54,37.523317,127.127536,-91,-7
2025-11-08 14:09:55,37.523326,127.12754,-92,-11
2025-11-08 14:09:56,37.523335,127.127544,-87,-9
2025-11-08 14:09:57,37.523344,127.127548,-110,-11
2025-11-08 14:09:58,37.523353,127.127552,-81,-8
2025-11-08 14:09:59,37.523362,127.127556,-100,-8
2025-11-08 14:10:00,37.52337,127.12756,-108,-6
2025-11-08 14:10:01,37.523379,127.127564,-101,-11
2025-11-08 14:10:02,37.523388,127.127568,-110,-9
2025-11-08 14:10:03,37.523397,127.127572,-88,-7
2025-11-08 14:10:04,37.523406,127.127576,-104,-6
2025-11-08 14:10:05,37.523415,127.12758,-104,-6
2025-11-08 14:10:06,37.523424,127.127584,-87,-9
2025-11-08 14:10:07,37.523432,127.127588,-87,-11
2025-11-08 14:10:08,37.523441,127.127592,-88,-6
2025-11-08 14:10:09,37.52345,127.127596,-99,-8
2025-11-08 14:10:10,37.523459,127.1276,-97,-11
2025-11-08 14:10:11,37.523468,127.127605,-86,-7
2025-11-08 14:10:12,37.523477,127.127609,-85,-7
2025-11-08 14:10:13,37.523485,127.127613,-88,-6
2025-11-08 14:10:14,37.523494,127.127617,-107,-12
2025-11-08 14:10:15,37.523503,127.127621,-83,-13
2025-11-08 14:10:16,37.523512,127.127625,-104,-11
2025-11-08 14:10:17,37.523521,127.127629,-85,-9
2025-11-08 14:10:18,37.52353,127.127633,-110,-10
2025-11-08 14:10:19,37.523538,127.127637,-89,-8
2025-11-08 14:10:20,37.523547,127.127641,-105,-9
2025-11-08 14:10:21,37.523556,127.127645,-80,-6
2025-11-08 14:10:22,37.523565,127.127649,-92,-11
2025-11-08 14:10:23,37.523574,127.127653,-86,-9
2025-11-08 14:10:24,37.523583,127.127657,-102,-12
2025-11-08 14:10:25,37.523591,127.127661,-87,-9
2025-11-08 14:10:26,37.5236,127.127665,-102,-6
2025-11-08 14:10:27,37.523609,127.127669,-106,-9
2025-11-08 14:10:28,37.523618,127.127673,-92,-6
2025-11-08 14:10:29,37.523627,127.127677,-82,-9
2025-11-08 14:10:30,37.523636,127.127682,-84,-9
2025-11-08 14:10:31,37.523644,127.127686,-83,-9
2025-11-08 14:10:32,37.523653,127.12769,-86,-14
2025-11-08 14:10:33,37.523662,127.127694,-94,-13
2025-11-08 14:10:34,37.523671,127.127698,-82,-9
2025-11-08 14:10:35,37.52368,127.127702,-104,-6
2025-11-08 14:10:36,37.523689,127.127706,-86,-6
2025-11-08 14:10:37,37.523697,127.12771,-82,-7
2025-11-08 14:10:38,37.523706,127.127714,-101,-13
2025-11-08 14:10:39,37.523715,127.127718,-91,-12
2025-11-08 14:10:40,37.523724,127.127722,-106,-8
2025-11-08 14:10:41,37.523751,127.127659,-102,-12
2025-11-08 14:10:42,37.523777,127.127596,-88,-12
2025-11-08 14:10:43,37.523804,127.127534,-101,-8
2025-11-08 14:10:44,37.523831,127.127471,-99,-13
2025-11-08 14:10:45,37.523858,127.127408,-109,-13
2025-11-08 14:10:46,37.523884,127.127345,-83,-7
2025-11-08 14:10:47,37.523911,127.127282,-88,-9
2025-11-08 14:10:48,37.523938,127.12722,-105,-6
2025-11-08 14:10:49,37.523964,127.127157,-86,-12
2025-11-08 14:10:50,37.523991,127.127094,-84,-7
2025-11-08 14:10:51,37.524018,127.127031,-85,-7
2025-11-08 14:10:52,37.524045,127.126969,-93,-14
2025-11-08 14:10:53,37.524071,127.126906,-83,-12
2025-11-08 14:10:54,37.524098,127.126843,-105,-9
2025-11-08 14:10:55,37.524125,127.12678,-93,-6
2025-11-08 14:10:56,37.524151,127.126717,-84,-6
2025-11-08 14:10:57,37.524178,127.126655,-95,-10
2025-11-08 14:10:58,37.524205,127.126592,-101,-13
2025-11-08 14:10:59,37.524232,127.126529,-95,-13
2025-11-08 14:11:00,37.524258,127.126466,-100,-12
2025-11-08 14:11:01,37.524285,127.126403,-88,-10
2025-11-08 14:11:02,37.524312,127.126341,-108,-9
2025-11-08 14:11:03,37.524338,127.126278,-91,-13
2025-11-08 14:11:04,37.524365,127.126215,-99,-10
2025-11-08 14:11:05,37.524392,127.126152,-100,-13
2025-11-08 14:11:06,37.524419,127.12609,-91,-11
2025-11-08 14:11:07,37.524445,127.126027,-83,-13
2025-11-08 14:11:08,37.524472,127.125964,-105,-7
2025-11-08 14:11:09,37.524499,127.125901,-84,-13
2025-11-08 14:11:10,37.524525,127.125838,-80,-12
2025-11-08 14:11:11,37.524552,127.125776,-94,-6
2025-11-08 14:11:12,37.524579,127.125713,-92,-14
2025-11-08 14:11:13,37.524606,127.12565,-90,-13
2025-11-08 14:11:14,37.524632,127.125587,-87,-11
2025-11-08 14:11:15,37.524659,127.125524,-101,-11
2025-11-08 14:11:16,37.524686,127.125462,-106,-9
2025-11-08 14:11:17,37.524712,127.125399,-108,-12
2025-11-08 14:11:18,37.524739,127.125336,-85,-11
2025-11-08 14:11:19,37.524766,127.125273,-99,-13
2025-11-08 14:11:20,37.524793,127.125211,-83,-13
2025-11-08 14:11:21,37.524819,127.125148,-84,-11
2025-11-08 14:11:22,37.524846,127.125085,-104,-7
2025-11-08 14:11:23,37.524873,127.125022,-88,-10
2025-11-08 14:11:24,37.524899,127.124959,-82,-12
2025-11-08 14:11:25,37.524926,127.124897,-80,-6
2025-11-08 14:11:26,37.524953,127.124834,-96,-14
2025-11-08 14:11:27,37.524979,127.124771,-104,-10
2025-11-08 14:11:28,37.525006,127.124708,-106,-12
2025-11-08 14:11:29,37.525033,127.124645,-97,-10
2025-11-08 14:11:30,37.52506,127.124583,-83,-6
2025-11-08 14:11:31,37.525086,127.12452,-94,-14
2025-11-08 14:11:32,37.525113,127.124457,-110,-13
2025-11-08 14:11:33,37.52514,127.124394,-110,-13
2025-11-08 14:11:34,37.525166,127.124331,-85,-7
2025-11-08 14:11:35,37.525193,127.124269,-89,-7
2025-11-08 14:11:36,37.52522,127.124206,-91,-12
2025-11-08 14:11:37,37.525247,127.124143,-107,-6
2025-11-08 14:11:38,37.525273,127.12408,-86,-8
2025-11-08 14:11:39,37.5253,127.124018,-108,-9
2025-11-08 14:11:40,37.525327,127.123955,-107,-9
2025-11-08 14:11:41,37.525353,127.123892,-103,-9
2025-11-08 14:11:42,37.52538,127.123829,-103,-14
2025-11-08 14:11:43,37.525407,127.123766,-105,-9
2025-11-08 14:11:44,37.525434,127.123704,-89,-8
2025-11-08 14:11:45,37.52546,127.123641,-99,-10
2025-11-08 14:11:46,37.525487,127.123578,-101,-9
2025-11-08 14:11:47,37.525514,127.123515,-97,-10
2025-11-08 14:11:48,37.52554,127.123452,-105,-7
2025-11-08 14:11:49,37.525567,127.12339,-101,-14
2025-11-08 14:11:50,37.525594,127.123327,-105,-10
2025-11-08 14:11:51,37.525621,127.123264,-108,-10
2025-11-08 14:11:52,37.525647,127.123201,-98,-12
2025-11-08 14:11:53,37.525674,127.123139,-99,-7
2025-11-08 14:11:54,37.525701,127.123076,-95,-11
2025-11-08 14:11:55,37.525727,127.123013,-91,-9
2025-11-08 14:11:56,37.525754,127.12295,-95,-6
2025-11-08 14:11:57,37.525781,127.122887,-107,-11
2025-11-08 14:11:58,37.525808,127.122825,-105,-10
2025-11-08 14:11:59,37.525834,127.122762,-110,-10
2025-11-08 14:12:00,37.525861,127.122699,-91,-9
2025-11-08 14:12:01,37.525862,127.122653,-81,-7
2025-11-08 14:12:02,37.525863,127.122608,-97,-14
2025-11-08 14:12:03,37.525864,127.122562,-101,-9
2025-11-08 14:12:04,37.525865,127.122516,-97,-9
2025-11-08 14:12:05,37.525865,127.12247,-82,-13
2025-11-08 14:12:06,37.525866,127.122424,-110,-8
2025-11-08 14:12:07,37.525867,127.122379,-105,-14
2025-11-08 14:12:08,37.525868,127.122333,-103,-8
2025-11-08 14:12:09,37.525869,127.122287,-110,-7
2025-11-08 14:12:10,37.52587,127.122242,-98,-13
2025-11-08 14:12:11,37.525871,127.122196,-92,-6
2025-11-08 14:12:12,37.525872,127.12215,-106,-6
2025-11-08 14:12:13,37.525873,127.122104,-85,-10
2025-11-08 14:12:14,37.525873,127.122058,-104,-10
2025-11-08 14:12:15,37.525874,127.122013,-101,-10
2025-11-08 14:12:16,37.525875,127.121967,-109,-13
2025-11-08 14:12:17,37.525876,127.121921,-109,-10
2025-11-08 14:12:18,37.525877,127.121876,-109,-14
2025-11-08 14:12:19,37.525878,127.12183,-95,-11
2025-11-08 14:12:20,37.525879,127.121784,-89,-9
2025-11-08 14:12:21,37.52588,127.121738,-99,-11
2025-11-08 14:12:22,37.525881,127.121692,-82,-9
2025-11-08 14:12:23,37.525881,127.121647,-108,-9
2025-11-08 14:12:24,37.525882,127.121601,-110,-9
2025-11-08 14:12:25,37.525883,127.121555,-101,-9
2025-11-08 14:12:26,37.525884,127.12151,-102,-14
2025-11-08 14:12:27,37.525885,127.121464,-96,-10
2025-11-08 14:12:28,37.525886,127.121418,-101,-6
2025-11-08 14:12:29,37.525887,127.121372,-92,-8
2025-11-08 14:12:30,37.525888,127.121326,-97,-7
2025-11-08 14:12:31,37.525889,127.121281,-88,-11
2025-11-08 14:12:32,37.525889,127.121235,-99,-9
2025-11-08 14:12:33,37.52589,127.121189,-93,-10
2025-11-08 14:12:34,37.525891,127.121144,-104,-11
2025-11-08 14:12:35,37.525892,127.121098,-82,-6
2025-11-08 14:12:36,37.525893,127.121052,-102,-8
2025-11-08 14:12:37,37.525894,127.121006,-91,-12
2025-11-08 14:12:38,37.525895,127.12096,-85,-10
2025-11-08 14:12:39,37.525896,127.120915,-83,-10
2025-11-08 14:12:40,37.525897,127.120869,-96,-8
2025-11-08 14:12:41,37.525897,127.120823,-96,-6
2025-11-08 14:12:42,37.525898,127.120778,-83,-7
2025-11-08 14:12:43,37.525899,127.120732,-93,-8
2025-11-08 14:12:44,37.5259,127.120686,-85,-9
2025-11-08 14:12:45,37.525901,127.12064,-95,-7
2025-11-08 14:12:46,37.525902,127.120594,-106,-7
2025-11-08 14:12:47,37.525903,127.120549,-107,-13
2025-11-08 14:12:48,37.525904,127.120503,-110,-10
2025-11-08 14:12:49,37.525904,127.120457,-102,-12
2025-11-08 14:12:50,37.525905,127.120412,-101,-9
2025-11-08 14:12:51,37.525906,127.120366,-110,-6
2025-11-08 14:12:52,37.525907,127.12032,-99,-10
2025-11-08 14:12:53,37.525908,127.120274,-80,-11
2025-11-08 14:12:54,37.525909,127.120228,-90,-10
2025-11-08 14:12:55,37.52591,127.120183,-91,-6
2025-11-08 14:12:56,37.525911,127.120137,-85,-9
2025-11-08 14:12:57,37.525912,127.120091,-82,-6
2025-11-08 14:12:58,37.525912,127.120046,-92,-10
2025-11-08 14:12:59,37.525913,127.12,-104,-13
2025-11-08 14:13:00,37.525914,127.119954,-105,-13
2025-11-08 14:13:01,37.525915,127.119908,-82,-8
2025-11-08 14:13:02,37.525916,127.119862,-98,-9
2025-11-08 14:13:03,37.525917,127.119817,-110,-14
2025-11-08 14:13:04,37.525918,127.119771,-90,-13
2025-11-08 14:13:05,37.525919,127.119725,-108,-13
2025-11-08 14:13:06,37.52592,127.11968,-85,-11
2025-11-08 14:13:07,37.52592,127.119634,-101,-9
2025-11-08 14:13:08,37.525921,127.119588,-107,-6
2025-11-08 14:13:09,37.525922,127.119542,-90,-8
2025-11-08 14:13:10,37.525923,127.119496,-85,-8
2025-11-08 14:13:11,37.525924,127.119451,-90,-6
2025-11-08 14:13:12,37.525925,127.119405,-87,-9
2025-11-08 14:13:13,37.525926,127.119359,-93,-8
2025-11-08 14:13:14,37.525927,127.119314,-98,-11
2025-11-08 14:13:15,37.525928,127.119268,-103,-11
2025-11-08 14:13:16,37.525928,127.119222,-81,-12
2025-11-08 14:13:17,37.525929,127.119176,-97,-7
2025-11-08 14:13:18,37.52593,127.11913,-90,-9
2025-11-08 14:13:19,37.525931,127.119085,-100,-8
